104.19.92.54,4,1,0.75,165.48,0.00,N/A
172.65.113.46,4,1,0.75,165.79,0.00,N/A
104.19.226.130,4,1,0.75,165.88,0.00,N/A
172.65.149.91,4,1,0.75,165.92,0.00,N/A
104.25.206.225,4,1,0.75,166.05,0.00,N/A
104.17.192.82,4,1,0.75,166.08,0.00,N/A
104.17.167.42,4,1,0.75,166.13,0.00,N/A
104.25.219.104,4,1,0.75,166.34,0.00,N/A
104.17.205.81,4,1,0.75,166.37,0.00,N/A
104.17.173.244,4,1,0.75,166.43,0.00,N/A
172.65.144.85,4,1,0.75,166.63,0.00,N/A
104.18.88.135,4,1,0.75,166.78,0.00,N/A
104.25.153.151,4,1,0.75,166.86,0.00,N/A
104.24.250.221,4,1,0.75,167.05,0.00,N/A
172.65.110.65,4,1,0.75,167.19,0.00,N/A
104.19.55.111,4,1,0.75,167.25,0.00,N/A
104.19.241.22,4,1,0.75,167.40,0.00,N/A
172.65.138.21,4,1,0.75,167.45,0.00,N/A
104.25.125.203,4,1,0.75,167.47,0.00,N/A
172.65.247.165,4,1,0.75,167.51,0.00,N/A
104.25.121.141,4,1,0.75,167.59,0.00,N/A
104.17.221.161,4,1,0.75,167.70,0.00,N/A
172.66.175.225,4,1,0.75,167.77,0.00,N/A
104.17.229.52,4,1,0.75,167.89,0.00,N/A
172.65.11.252,4,1,0.75,168.02,0.00,N/A
104.19.58.122,4,1,0.75,168.07,0.00,N/A
104.17.78.11,4,1,0.75,168.09,0.00,N/A
172.65.131.248,4,1,0.75,168.17,0.00,N/A
104.19.45.86,4,1,0.75,168.18,0.00,N/A
172.67.147.208,4,1,0.75,168.24,0.00,N/A
172.65.132.39,4,1,0.75,168.29,0.00,N/A
104.19.56.164,4,1,0.75,168.39,0.00,N/A
104.25.40.214,4,1,0.75,168.43,0.00,N/A
104.25.117.38,4,1,0.75,168.66,0.00,N/A
172.67.114.136,4,1,0.75,168.81,0.00,N/A
172.67.132.68,4,1,0.75,169.16,0.00,N/A
104.19.235.124,4,1,0.75,169.27,0.00,N/A
104.17.10.136,4,1,0.75,169.48,0.00,N/A
104.24.254.216,4,1,0.75,169.50,0.00,N/A
104.17.174.243,4,1,0.75,169.51,0.00,N/A
172.67.131.121,4,1,0.75,169.60,0.00,N/A
104.18.151.239,4,1,0.75,169.80,0.00,N/A
104.25.21.33,4,1,0.75,170.02,0.00,N/A
104.19.249.152,4,1,0.75,170.21,0.00,N/A
104.17.19.154,4,1,0.75,170.33,0.00,N/A
104.25.216.100,4,1,0.75,170.53,0.00,N/A
104.18.248.156,4,1,0.75,170.54,0.00,N/A
104.25.16.183,4,1,0.75,170.60,0.00,N/A
104.24.253.46,4,1,0.75,170.83,0.00,N/A
104.25.141.75,4,1,0.75,171.06,0.00,N/A
104.25.210.65,4,1,0.75,171.11,0.00,N/A
104.18.15.45,4,1,0.75,171.15,0.00,N/A
172.65.115.131,4,1,0.75,171.26,0.00,N/A
104.25.148.195,4,1,0.75,171.67,0.00,N/A
104.19.96.181,4,1,0.75,171.77,0.00,N/A
172.66.204.109,4,1,0.75,171.80,0.00,N/A
104.17.32.209,4,1,0.75,171.97,0.00,N/A
104.19.66.232,4,1,0.75,172.01,0.00,N/A
104.25.29.108,4,1,0.75,172.04,0.00,N/A
172.67.124.19,4,1,0.75,172.10,0.00,N/A
104.17.7.86,4,1,0.75,172.15,0.00,N/A
104.17.187.24,4,1,0.75,172.43,0.00,N/A
172.65.146.30,4,1,0.75,172.45,0.00,N/A
104.25.12.170,4,1,0.75,172.47,0.00,N/A
172.66.172.210,4,1,0.75,172.73,0.00,N/A
104.18.7.63,4,1,0.75,172.78,0.00,N/A
172.67.112.41,4,1,0.75,172.98,0.00,N/A
172.65.164.218,4,1,0.75,173.14,0.00,N/A
104.17.197.39,4,1,0.75,174.01,0.00,N/A
104.19.232.93,4,1,0.75,174.10,0.00,N/A
104.25.126.242,4,1,0.75,174.15,0.00,N/A
172.65.140.171,4,1,0.75,174.22,0.00,N/A
104.24.241.58,4,1,0.75,174.29,0.00,N/A
172.67.113.46,4,1,0.75,174.48,0.00,N/A
104.19.69.13,4,1,0.75,174.73,0.00,N/A
104.19.51.53,4,1,0.75,174.95,0.00,N/A
104.17.182.146,4,1,0.75,175.12,0.00,N/A
104.25.5.253,4,1,0.75,175.17,0.00,N/A
172.65.69.40,4,1,0.75,175.51,0.00,N/A
172.65.63.123,4,1,0.75,175.61,0.00,N/A
104.25.123.165,4,1,0.75,175.65,0.00,N/A
104.17.208.210,4,1,0.75,175.72,0.00,N/A
104.25.39.225,4,1,0.75,176.19,0.00,N/A
172.65.148.238,4,1,0.75,176.20,0.00,N/A
104.17.227.100,4,1,0.75,176.31,0.00,N/A
104.25.26.81,4,1,0.75,176.39,0.00,N/A
172.66.174.228,4,1,0.75,176.43,0.00,N/A
172.65.109.3,4,1,0.75,176.77,0.00,N/A
104.17.135.147,4,1,0.75,176.99,0.00,N/A
104.17.5.229,4,1,0.75,177.09,0.00,N/A
104.17.232.219,4,1,0.75,178.11,0.00,N/A
104.17.171.244,4,1,0.75,178.27,0.00,N/A
104.18.89.30,4,1,0.75,178.28,0.00,N/A
104.17.213.158,4,1,0.75,178.53,0.00,N/A
104.25.0.161,4,1,0.75,179.12,0.00,N/A
104.19.103.85,4,1,0.75,179.58,0.00,N/A
172.66.208.225,4,1,0.75,180.92,0.00,N/A
104.25.37.55,4,1,0.75,181.15,0.00,N/A
104.17.164.4,4,1,0.75,181.42,0.00,N/A
172.64.230.201,4,1,0.75,182.08,0.00,N/A
104.17.21.4,4,1,0.75,182.12,0.00,N/A
104.19.50.120,4,1,0.75,182.48,0.00,N/A
104.17.201.138,4,1,0.75,182.68,0.00,N/A
104.17.204.106,4,1,0.75,182.84,0.00,N/A
104.19.72.54,4,1,0.75,183.14,0.00,N/A
172.65.16.134,4,1,0.75,183.60,0.00,N/A
104.17.215.148,4,1,0.75,183.66,0.00,N/A
104.25.1.117,4,1,0.75,183.84,0.00,N/A
104.17.172.222,4,1,0.75,183.88,0.00,N/A
104.19.65.111,4,1,0.75,183.96,0.00,N/A
104.25.11.127,4,1,0.75,184.10,0.00,N/A
104.25.38.189,4,1,0.75,184.15,0.00,N/A
104.19.63.146,4,1,0.75,184.40,0.00,N/A
172.66.129.223,4,1,0.75,184.42,0.00,N/A
104.24.251.53,4,1,0.75,184.68,0.00,N/A
104.17.44.224,4,1,0.75,185.05,0.00,N/A
104.25.118.243,4,1,0.75,185.10,0.00,N/A
104.17.228.164,4,1,0.75,185.15,0.00,N/A
104.19.43.198,4,1,0.75,185.31,0.00,N/A
104.25.19.164,4,1,0.75,185.38,0.00,N/A
104.24.239.40,4,1,0.75,185.42,0.00,N/A
172.65.118.142,4,1,0.75,185.42,0.00,N/A
172.66.3.184,4,1,0.75,185.54,0.00,N/A
104.19.52.218,4,1,0.75,185.80,0.00,N/A
104.17.210.19,4,1,0.75,186.04,0.00,N/A
172.66.170.242,4,1,0.75,186.47,0.00,N/A
104.25.124.239,4,1,0.75,186.67,0.00,N/A
104.25.31.21,4,1,0.75,186.76,0.00,N/A
104.25.24.136,4,1,0.75,186.92,0.00,N/A
104.17.76.16,4,1,0.75,187.29,0.00,N/A
104.20.58.208,4,1,0.75,187.34,0.00,N/A
104.17.15.211,4,1,0.75,187.37,0.00,N/A
104.25.110.155,4,1,0.75,187.39,0.00,N/A
104.24.249.8,4,1,0.75,187.43,0.00,N/A
104.25.115.52,4,1,0.75,187.47,0.00,N/A
104.19.245.67,4,1,0.75,187.58,0.00,N/A
172.64.231.41,4,1,0.75,187.62,0.00,N/A
104.25.127.176,4,1,0.75,187.66,0.00,N/A
104.24.255.109,4,1,0.75,187.86,0.00,N/A
104.19.225.243,4,1,0.75,187.90,0.00,N/A
104.17.226.88,4,1,0.75,188.06,0.00,N/A
172.65.147.203,4,1,0.75,188.41,0.00,N/A
104.17.70.123,4,1,0.75,188.66,0.00,N/A
104.17.27.232,4,1,0.75,189.04,0.00,N/A
172.65.66.207,4,1,0.75,189.29,0.00,N/A
172.65.254.135,4,1,0.75,189.66,0.00,N/A
172.67.130.50,4,1,0.75,189.75,0.00,N/A
104.17.222.217,4,1,0.75,189.79,0.00,N/A
104.25.150.7,4,1,0.75,189.82,0.00,N/A
104.25.33.98,4,1,0.75,190.16,0.00,N/A
104.25.108.14,4,1,0.75,190.58,0.00,N/A
104.25.23.174,4,1,0.75,190.65,0.00,N/A
172.67.122.9,4,1,0.75,190.75,0.00,N/A
104.25.2.119,4,1,0.75,191.24,0.00,N/A
172.65.117.205,4,1,0.75,191.30,0.00,N/A
172.67.107.69,4,1,0.75,191.75,0.00,N/A
104.17.250.247,4,1,0.75,192.32,0.00,N/A
104.18.243.251,4,1,0.75,192.45,0.00,N/A
104.19.122.217,4,1,0.75,193.44,0.00,N/A
172.65.251.235,4,1,0.75,193.45,0.00,N/A
172.65.156.24,4,1,0.75,193.55,0.00,N/A
104.17.247.150,4,1,0.75,193.70,0.00,N/A
104.18.0.85,4,1,0.75,193.82,0.00,N/A
172.67.127.31,4,1,0.75,194.06,0.00,N/A
104.17.33.220,4,1,0.75,194.17,0.00,N/A
104.17.38.26,4,1,0.75,194.44,0.00,N/A
104.19.64.206,4,1,0.75,194.53,0.00,N/A
172.65.13.125,4,1,0.75,194.54,0.00,N/A
172.65.151.187,4,1,0.75,194.72,0.00,N/A
104.17.18.191,4,1,0.75,194.76,0.00,N/A
104.24.242.130,4,1,0.75,195.09,0.00,N/A
172.66.166.127,4,1,0.75,195.84,0.00,N/A
172.64.232.118,4,1,0.75,196.47,0.00,N/A
104.25.27.237,4,1,0.75,196.56,0.00,N/A
172.64.154.104,4,1,0.75,196.75,0.00,N/A
104.17.35.122,4,1,0.75,196.90,0.00,N/A
104.17.200.136,4,1,0.75,196.97,0.00,N/A
172.65.59.107,4,1,0.75,197.30,0.00,N/A
172.65.143.242,4,1,0.75,197.85,0.00,N/A
104.17.179.0,4,1,0.75,197.89,0.00,N/A
172.65.249.194,4,1,0.75,198.05,0.00,N/A
172.65.141.58,4,1,0.75,198.22,0.00,N/A
104.17.176.203,4,1,0.75,198.26,0.00,N/A
104.17.181.173,4,1,0.75,198.33,0.00,N/A
104.17.37.207,4,1,0.75,198.62,0.00,N/A
104.25.119.23,4,1,0.75,199.52,0.00,N/A
104.18.168.76,4,1,0.75,200.20,0.00,N/A
104.17.160.28,4,1,0.75,200.98,0.00,N/A
172.66.165.45,4,1,0.75,200.99,0.00,N/A
104.25.139.200,4,1,0.75,201.15,0.00,N/A
104.16.249.20,4,1,0.75,201.62,0.00,N/A
104.18.95.207,4,1,0.75,201.74,0.00,N/A
104.17.180.80,4,1,0.75,201.82,0.00,N/A
104.17.225.85,4,1,0.75,202.04,0.00,N/A
172.65.165.208,4,1,0.75,202.18,0.00,N/A
104.25.128.244,4,1,0.75,202.22,0.00,N/A
